172,653,3.3903015,891206400
172,669,3.5349517,892331264
173,96,3.900712,888640064
173,210,3.3968248,888640512
173,278,2.4809108,888640384
173,312,2.366994,888640448
173,326,4.0039015,888639808
173,340,3.0810938,888640128
173,472,2.9844942,888640384
173,530,3.1287594,888640384
173,735,3.9562387,888640512
173,1043,1.4162338,888639936
174,64,3.3116355,880130752
174,162,2.0601041,880131008
174,210,3.3286242,880130880
174,217,4.308318,880130624
174,230,3.9914694,880131136
174,460,3.831944,882141888
174,596,3.4536648,880130752
174,647,2.98464,880130624
174,658,3.7976527,880130880
174,874,2.7629848,880130880
175,61,3.2568374,880433344
175,74,2.442885,880434496
175,78,3.7993782,880434432
175,269,3.4669387,880433472
175,306,2.6499443,880434496
175,531,2.7450416,880434752
175,696,2.7312856,880434816
175,861,3.0697515,880433408
175,863,3.063603,880434816
175,1077,2.4255524,880434304
176,188,4.1404557,874950976
176,210,3.3852992,874951296
176,217,4.403498,874951680
176,290,3.9159095,874950912
176,340,3.179832,874950976
176,392,3.2656898,874950976
176,863,4.0838,874951616
176,1027,2.29003,874951872
176,1260,2.1256316,874951360
176,1610,1.6062157,874951616
177,52,4.240783,891409472
177,73,3.2377403,891409280
177,77,4.154496,891410048
177,269,1.8686295,891409536
177,281,3.7393808,891409088
177,297,4.1337976,891410048
177,370,1.8647166,891410112
177,720,3.9627337,891409152
177,759,2.534188,891410048
177,808,2.92452,891409088
178,99,4.197671,891732352
178,207,3.647147,891732480
178,243,2.3011498,891732736
178,262,1.2429465,891732352
178,269,2.7778509,891732416
178,290,1.2306249,891732352
178,336,3.4020925,891732544
178,716,4.144665,891732352
178,720,3.7655802,891732160
178,861,3.11976,891732288
179,58,5.0371246,877355584
179,180,5.275181,877128384
179,227,3.0374093,877127488
179,255,3.8279278,877372160
179,352,2.955151,877127744
179,404,3.5524335,877127808
179,472,3.5010824,877355584
179,568,3.8342311,877128384
179,694,4.857359,877128384
179,1064,1.8969584,877128384
180,35,1.7965437,890116416
180,53,3.9916792,890115904
180,114,3.1068125,890115840
180,132,2.498127,890117376
180,222,2.3297145,890118080
180,624,1.3488786,890116032
180,636,4.342911,890118656
180,829,2.689674,890116352
180,974,2.0878065,890116608
180,1105,3.040553,890117568
181,101,4.5784245,891298368
181,119,4.039069,891299904
181,158,2.6268754,891296960
181,240,4.533074,891298432
181,241,4.4835186,891299584
181,248,2.1553771,891298880
181,261,3.36278,891299712
181,336,2.4035335,891297792
181,358,3.4135284,891300032
181,541,4.4454308,891299648
182,89,3.4663522,880578112
182,96,3.7346268,880562880
182,151,3.5598207,880578048
182,268,3.6177993,880564544
182,308,3.4070258,880572800
182,406,3.276309,880580032
182,432,2.3143291,880577728
182,677,3.508703,880571904
182,684,2.9204268,880582144
182,779,3.086841,880583168
183,50,3.8418736,879365568
183,78,4.343667,889740288
183,94,4.0256834,889737664
183,100,4.118333,889737536
183,270,3.2335114,889737024
183,374,3.1290634,889739264
183,432,3.402571,889739264
183,474,3.221382,889739648
183,653,2.8659859,879365312
183,713,4.1104565,889739264
184,114,2.5397487,881260416
184,175,2.0718303,881260224
184,231,2.7407608,881260480
184,274,1.8639398,881260480
184,348,1.9610789,881309504
184,352,2.5313368,881309632
184,492,4.1560574,881256064
184,497,3.277208,881259712
184,572,1.3574419,881309696
184,695,3.7275503,881259840
185,53,3.4379952,889180416
185,73,3.7307296,889178496
185,136,2.1160321,889178688
185,201,2.47684,889178816
185,338,2.932305,889180160
185,348,1.5190806,889179008
185,530,2.8409655,889180480
185,666,1.9136089,889181120
185,764,0.9413178,889180416
185,1029,-0.7581395,889180032
186,78,4.6961484,880126208
186,154,4.226524,886020544
186,162,3.401101,881012608
186,196,3.5585995,881012224
186,210,3.9229312,880125760
186,217,4.7368455,881011776
186,374,3.1654282,881012608
186,383,4.001021,880125888
186,404,3.7818012,880126016
186,434,3.4101765,881011712
187,121,3.0494318,879217408
187,292,2.333095,879217984
187,321,4.178088,879216576
187,330,2.6522555,879218432
187,358,3.6154923,879217664
187,359,3.9630365,879216640
187,362,2.6978989,879218432
187,499,2.209314,879216960
187,670,3.4737988,879216704
187,784,3.347236,879216832
188,13,3.879109,881432896
188,25,4.4430957,881433024
188,69,3.6230059,881432960
188,78,3.316255,881432960
188,102,5.1636724,881433664
188,137,3.2538543,881433344
188,182,4.464529,881433344
188,336,4.1922264,882809216
188,392,4.646247,881432704
188,400,2.8813636,881433664
189,104,3.7623744,882050240
189,134,3.8157356,879029760
189,331,2.9054656,879547456
189,380,4.444474,879547712
189,405,4.284098,879029632
189,467,1.8922346,879547776
189,639,1.7705412,880496512
189,680,4.478245,880496896
189,843,4.5894327,887066560
189,1085,2.544918,882050176
190,2,2.2084086,891680000
190,41,3.0955622,891679872
190,105,4.0224695,891680256
190,290,2.5243444,891680064
190,326,3.5275621,891679680
190,405,2.6925318,891680000
190,720,3.8247018,891679872
190,808,3.2753365,891680000
190,861,3.2048717,891680128
190,1185,2.2870417,891679936
191,2,2.6470633,890595328
191,61,4.0813828,890595584
191,158,3.9454699,890595392
191,167,2.6156518,890595904
191,290,3.581421,890595584
191,368,3.9035318,890595904
191,372,3.066389,890595648
191,653,1.9632888,890595584
191,696,3.5700047,890595712
191,863,3.081772,890595648
192,6,3.6505327,884403072
192,30,4.206144,884403328
192,32,4.2274785,884403200
192,53,4.09332,884403712
192,175,2.5080528,884403072
192,217,4.4062324,884403328
192,240,4.7203474,884403328
192,530,3.122548,884403264
192,548,1.7486161,884403520
192,983,2.447972,884402880
193,41,2.8807688,876453376
193,73,3.2854657,877934528
193,126,1.3731558,876454208
193,178,2.237757,876452544
193,190,2.4880447,876454272
193,242,3.3400111,886310208
193,447,2.7628322,876452608
193,507,1.8626698,876453888
193,670,3.139829,876453632
193,1127,3.4070673,876454080
194,103,3.8059206,888626496
194,140,2.6940105,888625728
194,176,1.4585106,888792256
194,178,1.6383876,888792960
194,180,4.3909035,888626560
194,240,4.3689966,888625024
194,270,2.495442,888792320
194,298,2.3679898,888624960
194,809,2.8173296,888625728
194,883,2.6389074,888626304
195,83,3.3661888,875245376
195,171,2.4180527,875245440
195,184,3.6685164,875245312
195,248,3.3713403,875246016
195,262,3.1837916,885081280
195,322,3.1964335,875245376
195,648,4.265532,875244544
195,747,3.3198023,875245376
195,802,3.5790935,875247424
195,1111,4.1667333,875246464
196,6,3.3861501,889655104
196,33,3.0064502,889655232
196,244,3.583002,889654464
196,409,2.620986,889655040
196,480,3.7934847,889655616
196,539,1.0338199,889655168
196,592,4.0251217,889655232
196,802,3.9516943,889655168
196,963,1.4660916,889655296
196,1059,3.875577,889654464
197,78,4.8452353,889401792
197,88,3.3457322,889402112
197,105,4.9121523,889401280
197,158,2.8000987,889401216
197,166,5.0869846,889402368
197,382,2.7671282,889402432
197,503,4.088868,889402048
197,578,2.832807,889402176
197,705,4.7208037,889402368
197,861,3.7052207,889401344
198,49,5.6063185,881200576
198,86,4.042168,881200448
198,158,4.184683,881200448
198,176,2.1194344,881200768
198,270,3.4155633,881200448
198,281,4.2043676,881200448
198,340,3.7432168,881200768
198,653,3.418377,881200640
198,861,3.706557,881200512
198,1226,4.937091,881200768
199,13,3.172165,885613184
199,50,3.4350176,885613056
199,84,3.6600008,885613248
199,121,3.3501549,885613184
199,126,1.8551172,876436544
199,186,4.041983,876435456
199,255,2.0537593,876435456
199,358,3.8914638,885612992
199,507,1.5041251,876436544
199,601,3.7071903,885613184
200,1,3.4683788,883243968
200,140,2.2675383,883245440
200,158,1.7559781,883245440
200,377,3.6552045,883245440
200,492,3.2845197,883244032
200,512,3.949169,883244032
200,745,1.5908321,883245312
200,816,3.072205,883245440
200,825,0.3536117,883244672
200,961,2.9515119,883243904
201,104,3.9188275,881013888
201,190,3.3042367,881007296
201,199,4.499655,881012352
201,279,2.2785182,881014080
201,349,4.2301903,881014528
201,358,3.5590816,881007296
201,366,4.296735,881013568
201,394,3.8087132,881016064
201,614,3.461801,881014528
201,837,3.4403882,881014784
202,1,4.5177126,883681728
202,2,2.3599272,883681728
202,18,3.8292236,883681344
202,50,3.9295363,883681408
202,74,3.081645,883681280
202,134,3.434218,883681344
202,223,3.235114,883681472
202,290,3.2965188,883681536
202,503,4.025942,883681728
202,874,3.349343,883681344
203,27,3.18317,880484864
203,58,3.9350429,880484800
203,63,2.4926457,880485184
203,78,4.2705755,880484800
203,189,3.8845382,880485504
203,294,0.881073,880485440
203,348,3.9250627,880484992
203,434,3.2136254,880484672
203,558,2.0623727,880484352
203,965,3.9208345,880485376
204,44,2.541521,887855104
204,118,3.4593832,887854720
204,131,3.424075,887853440
204,158,2.8246899,887853888
204,215,2.4348507,887853760
204,281,3.7051268,887853888
204,326,3.5475607,887853440
204,361,3.7473526,887855168
204,631,3.013576,887855232
204,1232,2.667618,887856960
205,25,2.8115895,879965696
205,69,3.5918612,879965696
205,137,1.8199043,879966592
205,174,3.4430175,879966016
205,190,2.976541,879965568
205,279,2.9571168,879966144
205,361,2.350387,888605248
205,446,3.339834,879965952
205,720,3.790019,888604928
205,1035,1.8889165,888605248
206,84,3.5218682,891700992
206,444,3.7421794,891701952
206,457,3.5110638,891701248
206,507,2.3738432,891701504
206,544,3.616321,891701824
206,558,2.688335,891701376
206,810,4.376206,891702272
206,818,3.4914007,891701632
206,896,3.8873856,891701952
206,1293,3.9226089,891700160
207,32,4.4416056,886373504
207,101,4.2357426,886374144
207,167,1.7813084,886629568
207,186,4.448434,886374336
207,240,4.7526994,886374336
207,261,2.9466882,886374144
207,358,2.9639344,886374528
207,483,2.3617158,886374272
207,696,0.76818484,886892096
207,852,3.5841804,886372992
208,9,3.8446927,882476928
208,18,4.6612415,880149184
208,143,4.751972,882475968
208,179,4.567557,880148928
208,193,3.7363863,882476608
208,290,2.6153467,875562240
208,349,2.8295398,880149184
208,718,4.5209007,884019136
208,974,4.397359,882476288
208,1144,3.990795,882477184
209,113,3.4088075,889069696
209,152,3.132878,889069824
209,157,3.500939,889069760
209,158,2.8323216,889069568
209,202,2.8097773,889069760
209,220,3.60604,889070080
209,358,2.910294,889069696
209,505,3.4799218,889069888
209,979,3.502787,889070272
209,1114,3.250554,889070336
210,140,3.1239362,891271808
210,223,3.8604834,891271808
210,243,4.2048035,891271680
210,433,3.5448582,891271680
210,492,4.999006,891271808
210,615,2.3775687,891271744
210,666,2.4275255,891271680
210,1070,1.8370056,891271808
210,1099,0.87533474,891271104
210,1197,1.9810033,891271744
211,98,2.8362453,884050112
211,137,4.4985437,884050176
211,217,4.730375,884051904
211,270,3.0648346,884051648
211,337,4.297643,884051008
211,356,4.6648936,884049920
211,453,2.749405,884050112
211,483,3.7063062,884051968
211,708,3.8476567,884050432
211,837,2.6991014,884050560
212,104,3.154775,888513280
212,197,3.247467,888513472
212,221,3.13348,888513088
212,341,1.120976,888513344
212,364,4.267974,888513088
212,417,3.5372844,888513472
212,657,3.0557957,888513408
212,782,3.6993299,888513344
212,986,4.3639765,888513856
212,1191,2.3737905,888513600
213,2,2.0449343,879949376
213,61,3.8029242,879949376
213,105,4.384377,881702848
213,140,4.174637,879949440
213,269,3.9858243,879949504
213,270,3.995029,881702912
213,281,3.8772335,879949376
213,752,1.767586,879949376
213,864,4.0871687,879949440
213,891,3.5950508,881703040
214,61,2.540771,879633472
214,78,4.911007,879634240
214,87,3.3503618,879633792
214,174,5.2489557,879633792
214,223,2.7281873,879633728
214,337,3.0883138,879634176
214,361,4.4487295,879633536
214,515,3.5295334,879634240
214,535,4.761791,879633792
214,643,4.4022856,879634112
215,50,4.574747,875384768
215,61,4.353196,875385408
215,76,3.7588422,875385280
215,95,3.8414583,875384960
215,112,5.047995,875384896
215,119,4.7548885,875384576
215,168,2.993937,875385472
215,289,4.1741734,875384896
215,528,3.6650772,875385280
215,1027,3.124962,875385408
216,94,4.6709323,879298240
216,107,2.217249,879297856
216,180,4.9555874,879298176
216,217,4.9968457,879298176
216,289,3.9620657,879298240
216,303,4.290251,879297472
216,308,3.0819154,879298240
216,330,4.706335,879298304
216,343,2.7374382,879298240
216,553,3.6704328,879297344
217,73,3.593751,891034752
217,140,3.5866077,891034688
217,215,2.1766138,891034880
217,381,2.4915752,891034624
217,421,2.8703551,891034816
217,492,3.583521,891034816
217,555,2.3411074,891034624
217,752,1.9318902,891034752
217,861,3.1300492,891034816
217,951,3.0327475,891034816
218,2,-0.68693596,891264320
218,44,3.5965416,891264512
218,61,1.9822409,891264448
218,117,1.543753,891264576
218,158,2.5886202,891264448
218,252,2.137241,891264448
218,332,1.0231683,891264640
218,340,2.3380542,891264640
218,347,2.314755,891264320
218,752,0.70814544,891264384
219,137,3.7880454,883889536
219,210,3.3997383,883889472
219,218,3.5033789,883889216
219,226,3.5259953,883889152
219,278,3.031406,883888896
219,298,3.4029412,883889344
219,321,4.2537403,883889344
219,472,3.5242767,883889344
219,500,3.3767257,883889088
219,507,1.9323368,883888960
220,11,2.5409355,876504384
220,84,3.3491325,876504448
220,90,4.150426,876503872
220,134,3.448501,876504000
220,174,5.1444073,876504704
220,182,3.5000224,876504384
220,252,1.9850674,876503808
220,978,1.9924047,876504000
220,1070,1.5802381,876504000
220,1481,4.3052545,876504640
221,44,4.648657,877557184
221,52,5.2160892,877557056
221,252,4.253671,877556864
221,266,4.3510523,877556992
221,290,4.61786,877556608
221,340,4.3320665,877557248
221,361,5.346345,877556992
221,569,5.753003,877556928
221,653,3.3044946,877556992
221,852,4.290263,877557184
222,2,0.980891,883526272
222,69,1.527383,883525248
222,201,3.8187456,883524160
222,290,2.9936118,883523904
222,328,2.1068664,883525248
222,358,3.3034549,883526016
222,488,4.5392175,883526272
222,503,3.7512398,883524416
222,513,3.554986,883524480
222,613,2.418988,883524352
223,25,3.3363564,878746432
223,50,4.4357705,878746624
223,190,3.1541078,878746880
223,332,2.8217385,878747328
223,349,3.9904187,878746880
223,372,2.099375,878746816
223,498,3.9669566,878746240
223,535,3.9918156,878746880
223,569,4.762984,878746176
223,874,2.9979348,878746432
224,24,4.539222,878945728
224,30,4.7538233,878946560
224,34,5.0011234,878946688
224,97,3.7253742,878946496
224,98,3.7909007,878945536
224,178,3.2770178,878945600
224,279,2.3405824,878946112
224,569,5.2153296,878944384
224,653,3.6752143,878944448
224,696,2.0797293,878945408
225,24,4.1246176,875072960
225,192,3.0398564,875072000
225,241,4.1603866,875073664
225,248,2.4993632,875073472
225,404,3.4259021,875073664
225,539,3.311219,875072192
225,719,4.611451,875071744
225,863,3.4080095,875074176
225,896,3.7268996,875074560
225,983,3.0806255,875072960
226,53,4.0761795,879434944
226,58,4.1625094,879434752
226,126,1.9404128,879434752
226,180,4.398829,879434816
226,290,3.2364798,879434176
226,361,4.014166,879434240
226,562,3.5198238,879434688
226,582,3.166906,879434752
226,658,3.483313,879434624
226,900,3.4615142,879434368
227,92,3.523877,884364928
227,167,2.4836824,884364480
227,213,3.0032203,884366080
227,245,3.651095,884364992
227,262,2.9876657,884363776
227,370,2.5726707,884365760
227,461,3.2950401,884366592
227,493,1.842895,884365376
227,630,4.511511,884364608
227,650,2.3227758,884366080
228,136,3.4461875,879525696
228,278,3.1392379,879525824
228,352,3.1156535,879525888
228,360,3.1609979,879526016
228,530,3.4409642,879525760
228,620,2.9187188,879526016
228,630,4.402626,879525952
228,655,3.2505155,879525952
228,815,2.5943847,879525696
228,861,3.4122674,879525696
229,34,4.2134304,883108352
229,35,0.9157177,883108352
229,167,1.6510507,883108352
229,265,0.8759371,883108864
229,308,3.74885,883108544
229,321,3.6606019,883108800
229,375,2.6220262,883108864
229,512,3.2511635,883108096
229,551,3.42836,883108480
229,562,2.4533865,883108352
230,29,3.9570036,888551168
230,131,2.4101543,888979072
230,190,2.7820306,888552064
230,381,1.8470718,888550784
230,488,4.6503043,888551232
230,586,4.1148624,888550784
230,648,2.364756,888551936
230,653,3.6756134,888979200
230,720,3.6464925,888552064
230,1070,1.9315006,888550848
231,41,2.4743323,888284288
231,52,3.821451,888284608
231,99,4.9581194,888284480
231,140,3.1984353,888284608
231,275,4.246688,888284608
231,281,3.6535177,888284608
231,290,2.4877892,888284224
231,492,2.8763566,888284352
231,720,3.6077409,888284288
231,861,2.7888842,888284480
232,6,2.804983,884534656
232,11,3.2386372,884535808
232,32,3.0378873,884534656
232,35,3.9329221,884534656
232,54,3.684626,884535040
232,157,3.264724,884534976
232,218,2.6686027,884535040
232,230,3.5451305,884534976
232,348,1.5937835,884534976
232,493,1.5242131,884534656
233,24,3.9682093,888705408
233,69,2.292469,888705408
233,90,3.815399,888705216
233,104,3.6163077,888705344
233,182,3.9114568,888705920
233,404,3.2796488,888705024
233,446,3.2560658,888705792
233,531,3.2436233,888705024
233,601,3.4471393,888705152
233,1105,2.5852857,888705984
234,98,4.215666,880557376
234,132,3.576334,880557440
234,190,3.35076,880989760
234,224,2.4198635,880485248
234,365,3.478819,880557184
234,683,3.742798,880557568
234,753,3.3328109,884360512
234,945,3.310248,893255936
234,1024,4.665591,893256000
234,1195,-0.028265595,884026816
235,2,0.5752779,891457536
235,5,5.195294,891457600
235,99,4.328793,891458048
235,290,4.1877384,891457472
235,326,4.612346,891458176
235,492,4.808997,891457600
235,609,3.0665522,891458176
235,808,4.210589,891457728
235,956,3.4561167,891458176
235,1437,1.6144528,891458048
236,117,2.9566722,882820928
236,176,2.7671027,882821568
236,211,3.6073775,882822016
236,244,3.650784,882820672
236,269,3.5438633,882821184
236,298,3.3106499,882822016
236,661,4.0754857,882821952
236,682,3.2532048,882821696
236,861,3.3171391,882820864
236,961,2.8983872,882820800
237,50,3.7684033,888185664
237,59,3.8908515,888185728
237,112,3.3482149,888185920
237,201,2.6430159,888185920
237,230,3.5941992,888185920
237,298,2.2970612,888185856
237,409,2.2348168,888186112
237,437,2.2630205,888185920
237,619,3.6865535,888186112
237,1098,3.9851937,888185920
238,83,3.231183,880915968
238,113,3.7649784,880915904
238,137,3.832358,880915584
238,202,2.549383,880915968
238,218,3.119307,880930048
238,279,1.9347287,880915584
238,358,2.668164,880915840
238,369,3.2784727,880915904
238,477,4.1319566,880916032
238,590,3.273515,880915968
239,53,4.296115,884584704
239,224,3.0036411,886447680
239,337,1.3990932,884585216
239,351,1.3396994,884585216
239,365,3.2636817,884584960
239,421,2.9320986,884584896
239,435,5.0898447,884585280
239,662,3.7503784,884584704
239,847,2.9677377,884585152
239,1083,3.2057204,884585152
240,30,4.03205,875771456
240,199,3.730562,878019328
240,236,4.1012425,884419968
240,291,3.647612,890589440
240,504,3.1494122,890589504
240,720,3.744379,883688320
240,736,2.663502,880710016
240,796,3.0840724,880650688
240,841,2.404864,878019328
240,1160,3.7948802,883295552
241,50,4.2607045,879879744
241,90,2.6691866,879879744
241,107,1.3317531,879880128
241,149,0.8139874,879879936
241,152,5.271916,879880000
241,178,1.9919561,879880064
241,190,2.8151498,879879744
241,358,2.33487,879879744
241,648,4.643756,879880064
241,874,2.575037,879879744
242,41,3.399343,879439168
242,61,3.2657013,879439104
242,140,3.6330237,879439040
242,158,3.3947473,879438976
242,244,3.9210174,879439104
242,252,3.2427504,879439040
242,381,2.377911,879439104
242,498,4.2646046,879439104
242,737,3.7340558,879439104
242,752,1.7697589,879439104
243,76,2.2904673,883216576
243,142,2.9939206,883216832
243,253,2.493581,883215872
243,266,3.399055,883215872
243,279,1.1780456,883216960
243,371,3.9197316,883216384
243,453,2.4697053,883216832
243,508,3.884498,883217024
243,1036,2.221199,883217024
243,1198,3.007394,883216384
244,125,4.6140995,879441664
244,149,1.7524707,879441344
244,360,3.4105492,879461248
244,367,4.9319253,879459904
244,436,4.6668186,879460352
244,499,4.4887037,879460032
244,571,4.857051,879441152
244,581,4.5914817,879460352
244,683,3.6199942,879460032
244,1055,3.8717368,879459904
245,2,1.3301029,879013632
245,41,3.3357708,879013760
245,49,4.564853,879013632
245,52,4.114544,879013696
245,61,3.2119224,879013632
245,214,4.189418,879013696
245,244,3.8096018,879013696
245,361,4.5644374,879013696
245,405,3.9140189,879013760
245,569,4.5642085,879013632
246,26,3.9970279,891625984
246,98,3.6563234,891033728
246,166,3.8822012,891042944
246,205,2.6680474,891033856
246,243,3.228865,891033920
246,299,3.4594038,891042880
246,404,3.2326956,891033792
246,417,3.4110813,891042944
246,553,2.8436759,891033856
246,696,1.8803487,891033600
247,67,4.8660803,875323008
247,82,4.0184317,875323520
247,158,3.9003305,875246016
247,210,3.973821,875323648
247,240,4.9717,875322752
247,265,2.5909686,875323456
247,390,4.1821365,875323008
247,572,2.5014195,875322816
247,653,2.8298182,875246016
247,696,3.2442563,875322944
248,64,3.0953314,885272704
248,96,3.6258476,885166208
248,118,3.9450893,885166208
248,149,0.91534996,885272576
248,356,3.88444,885272512
248,401,3.488602,885272576
248,553,2.6192253,885272512
248,596,3.1705759,885272640
248,669,3.6546228,885166208
248,863,3.587499,885272704
249,59,3.359617,891013824
249,104,3.5617888,891014976
249,113,3.8922904,891013632
249,259,3.5341985,891013632
249,475,3.9391215,891015040
249,579,2.6427941,891030784
249,731,1.5756843,891015040
249,819,3.9677067,891013824
249,867,3.9634528,891016448
249,1071,3.8488848,891032000
250,152,3.569354,879443264
250,158,3.1463609,879442624
250,183,3.5947368,879442560
250,202,3.3635502,879442560
250,210,3.560547,879443008
250,306,3.0384302,879442944
250,352,2.8784504,879442560
250,614,3.2595124,879442560
250,863,3.8853235,879443264
250,1255,5.174993,879443328
251,6,2.676136,890287232
251,23,1.8220878,890287616
251,94,4.879706,890399872
251,100,3.1212292,890286912
251,102,3.8086374,890287296
251,113,4.0022864,890399872
251,162,1.6917491,890287616
251,210,3.527031,890287616
251,472,2.1440217,890287040
251,759,1.5161912,890287616
252,86,2.862056,883512896
252,131,2.0233114,883512576
252,140,2.8703191,883512704
252,492,3.8299167,883512576
252,512,3.7849398,883512704
252,672,3.628353,883512640
252,682,2.7472632,883512960
252,808,3.4864666,883512768
252,891,2.668479,883512960
252,1121,2.4867501,883512704
253,11,3.3023767,886048192
253,244,3.4097776,886047104
253,306,2.769994,886047936
253,393,2.6814885,886048128
253,498,3.8190308,886047296
253,502,4.5360208,886048384
253,569,4.3495436,886046976
253,970,3.0709126,886047936
253,1124,3.4020905,886048064
253,1197,2.2495654,886048128
254,87,2.9931312,881451008
254,282,2.1102195,883876864
254,290,2.8801806,881449472
254,348,3.0312479,881450816
254,363,2.9104018,881452608
254,390,3.6130064,881452416
254,457,2.733151,881452800
254,670,3.429008,881451200
254,802,3.4621549,881452736
254,997,3.6644654,881516736
255,32,4.531971,891698304
255,79,3.1049473,891698240
255,92,3.964582,891699584
255,136,3.207542,891699200
255,186,4.641771,891698560
255,293,3.5765028,891699392
255,327,3.7623417,891699008
255,441,4.2002373,891698752
255,461,3.2338748,891699520
255,582,3.7856975,891699328
256,30,3.6724925,877108032
256,32,4.125388,877107392
256,50,3.5973606,877107712
256,221,3.8092518,877107392
256,243,3.3568463,877107712
256,257,3.8078036,877107968
256,298,3.413643,877108160
256,310,3.285008,877107968
256,453,2.9011648,877108160
256,865,2.4586987,877108032
257,7,2.3967574,881371008
257,158,3.5410595,881371328
257,162,1.1156797,881371136
257,202,1.5356472,881371136
257,240,3.8394895,881371008
257,275,3.4179442,881370944
257,332,2.289035,881370944
257,358,1.2114031,881371136
257,360,1.8566394,881371200
257,409,1.8963053,881371136
258,61,3.2522402,881197888
258,158,3.121345,881197760
258,253,3.9044144,881198720
258,281,4.2687006,881197760
258,361,4.708003,881198144
258,381,2.9341753,881197696
258,405,3.4160674,881197952
258,492,3.6641078,881197568
258,569,5.370013,881197760
258,752,2.80053,881197632
259,52,4.5479712,888407680
259,73,4.206359,888407616
259,99,4.0877857,888407680
259,131,3.127678,888407616
259,281,3.7262516,888407680
259,290,3.9603505,888407616
259,332,3.081984,888407744
259,595,3.2164497,888407744
259,609,3.154279,888407616
259,1406,3.8587513,888407680
260,96,3.992406,883782656
260,134,3.4888575,883782976
260,210,3.1027904,883782848
260,336,1.6271499,883782464
260,340,2.944254,883782592
260,492,4.3108125,883782464
260,498,4.1964903,883782528
260,535,4.8882284,883782848
260,732,2.6824355,883782656
260,1333,3.3386402,883782976
261,1,2.894579,879726336
261,58,2.1498206,879727104
261,113,2.012763,879726912
261,162,3.9843955,879726784
261,248,2.522289,879727040
261,255,2.1279542,879727296
261,320,2.5727386,879727040
261,322,2.031898,879726912
261,492,1.3771257,879726400
261,921,1.4312642,879726656
262,87,3.2076225,879543872
262,137,3.8411818,879544000
262,224,2.5286756,879543744
262,365,3.3690014,879543872
262,502,3.8999515,879543680
262,532,2.8930402,879544064
262,566,3.524434,879543808
262,723,4.0678997,879543424
262,877,3.6331367,879543552
262,1083,3.4200082,879543616
263,116,1.852699,888179968
263,326,2.2966537,888180032
263,492,2.8867135,888180032
263,714,2.823622,888180032
263,811,2.8946197,888180096
263,956,2.27892,888179904
263,1232,0.9830642,888180032
263,1306,2.516253,888180096
263,1342,1.2361907,888180096
263,1378,2.037818,888180032
264,240,4.50626,875498752
264,357,3.9579048,882606400
264,495,1.9778639,882606464
264,542,1.7386513,882606336
264,670,3.3725245,882607424
264,733,4.36865,875498112
264,833,2.46354,882607040
264,1373,3.7421746,879576256
264,1402,3.0760128,878100736
264,1542,4.218985,882607040
265,227,4.168159,877889792
265,240,3.6969965,877888320
265,243,3.0581093,877886784
265,359,3.5345626,877891456
265,535,2.4569418,877886208
265,561,3.7513335,877892224
265,744,2.4970326,877892032
265,895,4.2588983,877889408
265,976,3.3516936,877892416
265,1020,3.8975449,877891072
266,11,3.0698822,882693248
266,59,4.235761,882694400
266,78,5.1006527,882693568
266,149,1.6731424,882693312
266,201,4.0660796,882848832
266,290,3.57137,882693248
266,356,4.181573,882693312
266,591,3.1093202,882848896
266,598,1.4355057,882693376
266,720,3.9605618,882693248
267,61,1.4352224,892151488
267,116,2.809584,892151296
267,158,1.1318498,892151296
267,281,3.453658,892151488
267,347,3.8273504,892151296
267,555,1.5874295,892151360
267,595,2.8365774,892151488
267,762,2.5025256,892151488
267,882,2.9822235,892151552
267,1203,2.1741538,892151552
268,96,5.11386,892004416
268,99,4.8351617,892001536
268,172,3.7054887,892002368
268,241,5.4079204,892003520
268,348,3.2432914,892003392
268,498,4.711144,892002368
268,555,2.995101,892002368
268,653,3.2765543,892001472
268,811,4.481228,892002368
268,1024,4.392204,892004288
269,18,4.020822,884968384
269,61,3.070198,884966720
269,84,3.3906732,884968256
269,96,3.5161772,884968384
269,99,4.2768106,884967168
269,145,3.023864,884967360
269,270,4.1524496,884968384
269,365,3.126088,884968064
269,615,3.36298,884968384
269,1104,3.5341837,884967168
270,117,1.8370076,889237312
270,140,2.5890684,889236992
270,145,3.4062624,889237248
270,252,2.9140725,889237440
270,253,2.3741455,889237120
270,586,3.075823,889237184
270,609,2.1858494,889237440
270,610,2.3168092,889237248
270,1117,3.26884,889237184
270,1167,2.363191,889237248
271,50,4.155571,879035264
271,96,4.075756,879035456
271,132,2.736074,879035648
271,149,1.1311116,879035264
271,190,2.4966066,879035392
271,288,3.6084278,879035456
271,404,3.1319454,879035904
271,502,4.48641,879035392
271,657,4.3294945,879035904
271,874,3.3192377,879035136
272,25,3.5146346,891456960
272,29,4.2939324,891456768
272,50,4.5513344,891456768
272,90,3.0304434,891456448
272,134,4.1292377,891456896
272,140,3.9423912,891455360
272,290,5.0624046,891455232
272,356,5.4363785,891456896
272,502,4.9552956,891456896
272,503,4.4339495,891456768
273,31,4.6099086,879303552
273,58,4.0201645,879304000
273,112,3.759728,879303616
273,201,4.62597,879303936
273,255,1.6023887,879303808
273,274,3.0379252,879303808
273,276,3.6732304,879303808
273,316,4.333132,879303936
273,492,2.0269556,879303488
273,572,3.3524227,879304000
274,13,3.0089664,879436032
274,90,5.3741097,879436160
274,96,4.6306195,879436736
274,108,4.237277,879436032
